frame,ear,threshold,mov_ear_3,mov_ear_5,mov_ear_7
1869,0.29840828568860656,0,0.28754422307694466,0.28396860383224976,0.28697906683039165
1870,0.2866109847019619,0,0.29044969385010216,0.2902833011967004,0.2870084773118151
1871,0.302172852050671,1,0.29573070748044,0.2921130807143527,0.2904421226177841
1872,0.2870434699707439,0,0.2919424355744695,0.29377409495646134,0.29281661104885515
1873,0.2946348823702052,0,0.2946170681305678,0.2929956360987262,0.29403487818904395
1874,0.2945159913999338,0,0.2920647812469876,0.2946449753865409,0.2923710752205417
1875,0.29485768114099686,0,0.2946695183037491,0.29156273795822474,0.2917724038928457
1876,0.28676166490916544,0,0.29204511248337894,0.29063810104569254,0.28947137674871165
1877,0.28242028540807423,0,0.28801321048608014,0.28892425697999896,0.2905558642343554
1878,0.28606566204180384,0,0.285082537452998,0.2889480351740531,0.2870584111655522
1879,0.2946348823702052,0,0.28770694327336815,0.2840070411235729,0.2859506502382893
1880,0.2701527108886179,0,0.283617751766883,0.2840070411235729,0.28480492387539663
1881,0.28676166490916544,0,0.2838497527226688,0.2848905033621122,0.2848157712599167
1882,0.2868375966008076,0,0.28125065746617867,0.2850448902739117,0.28877977966054197
1883,0.2868375966008076,0,0.28681228603689607,0.2881515826423538,0.28882836263333694
1884,0.3101683442124228,1,0.29461451247133635,0.2914021890348977,0.28699087944994517
1885,0.2864057428513726,0,0.29447056122152543,0.29040435607037124,0.2893744345516812
1886,0.2817725000864657,0,0.292782195716768,0.29040435607037124,0.2904883325187484
1887,0.2868375966008076,0,0.28500527984620777,0.2919486268859373,0.29044511200582485
1888,0.29455895067856297,0,0.2877230157886288,0.28722196864550825,0.29031961085021457
1889,0.2865350530103197,0,0.289310533429898,0.2871326377775404,0.28627280367561525
1890,0.2859590885115547,0,0.2890176974001406,0.2871462765582919,0.28665850909859664
1891,0.28184069399028977,0,0.28477827850402565,0.2875998934005793,0.28738209431492123
1892,0.28910568081218097,0,0.28563515443799287,0.2860556225850132,0.287900733394492
1893,0.2868375966008076,0,0.28592799046775025,0.28684222601450526,0.2867359894191687
1894,0.29046807015781984,0,0.28880378252358696,0.2869315568824732,0.28785606274358805
1895,0.2864057428513726,0,0.28790380320329706,0.2894385313406701,0.2920861692410556
1896,0.2943755662812734,0,0.2904164597634538,0.29473136197698296,0.2920244758482795
1897,0.3155698339937786,1,0.29878371437545564,0.2936456107049935,0.29297614944414363
1898,0.2814088402408548,0,0.2971180801719508,0.2947054758700915,0.2923451049880441
1899,0.29576739598329804,0,0.2975820234059559,0.29390838438143874,0.29182646590847333
1900,0.28242028540807423,0,0.28653217387739005,0.29240079044534467,0.29254713318490694
1901,0.2868375966008076,0,0.2883417593307058,0.287576906403865,0.29147028037341116
1902,0.2914504137863393,0,0.28690276526507813,0.2886626576758545,0.28902318343502237
1903,0.2868375966008076,0,0.2883752023293103,0.28919720956421313,0.2886443115245681
1904,0.2984401554251097,0,0.29224272193740336,0.2884644998561271,0.2874202423621942
1905,0.27875673686763286,0,0.28801149629782685,0.2885367629053007,0.2880189136898902
1906,0.2871989118466094,0,0.2881319347131163,0.28756887708841533,0.2880189136898902
1907,0.2866109847019619,0,0.2841888778054151,0.28756887708841533,0.28738935028765616
1908,0.2868375966008076,0,0.2868824977164574,0.2852895399975523,0.28797166474867353
1909,0.2870434699707439,0,0.28683068375782267,0.28772095218960203,0.28689647080622244
1910,0.29091379782788473,0,0.2882649547998047,0.2884639293858527,0.28733703610945277
1911,0.29091379782788473,0,0.28962368854217857,0.2875098712435147,0.2872216118829231
1912,0.28184069399028977,0,0.287889429882019,0.2874205403755468,0.2848522968907738
1913,0.2863909422609897,0,0.2863818113596987,0.28401700233278004,0.2830223822321289
1914,0.27002577975696185,0,0.2794191386693683,0.2806398815652528,0.28178712237885456
1915,0.27402819399028977,0,0.2768149720027016,0.27813645219923727,0.2811939605333172
1916,0.27839665099783334,0,0.27415020824832936,0.27912064638301215,0.281714696654847
1917,0.28676166490916544,0,0.27972883663240583,0.2807542480665461,0.28230092435926835
1918,0.29455895067856297,0,0.28657242219518747,0.283937949699407,0.28340400811454663
1919,0.2859442879211719,0,0.2890883011696512,0.28795481661093164,0.28687149236023807
1920,0.29411252854793146,0,0.2915385890492341,0.291135120306717,0.2890871124418644
1921,0.29429816947673526,0,0.29145166198194755,0.29169029423721893,0.2906868795109046
1922,0.28953753456161596,0,0.29264941086209245,0.290697508197718,0.2906201736858845
1923,0.2895950204810581,0,0.2911435748398314,0.2907675954402748,0.28944250112873043
1924,0.2862947241340137,0,0.28847575972558087,0.28920813828640346,0.28878474782823105
1925,0.28631524277853393,0,0.28740166246454163,0.28661650735459715,0.28993515136309206
1926,0.28134001481768367,0,0.2846499939100795,0.2891420711006504,0.2899771161652162
1927,0.3021653532919474,1,0.289940203629385,0.2901414516227533,0.292935068042295
1928,0.29459192309157595,0,0.292699097067081,0.2949311463361937,0.2936137402839937
1929,0.3102431977011487,0,0.3023334913615751,0.29653724301508644,0.29697749040058496
1930,0.2943457261729729,0,0.2997269489886018,0.3022374350415703,0.3011154776603949
1931,0.3098409749501738,0,0.3048099662747745,0.3048605951026275,0.3050495155443806
1932,0.31528115359719594,0,0.30648928490677463,0.3077178664854273,0.30465564177659743
1933,0.3088782800056439,0,0.31133346951764906,0.30555087432867367,0.3101572672882997
1934,0.2994082369174482,0,0.3078558901734141,0.3133023894287817,0.30815523030258063
1935,0.3331033016735043,0,0.3137966061988588,0.31057998219898764,0.3122537616021808
1936,0.29622893880110984,0,0.3095801591307084,0.3121308405335867,0.31293549917773233
1937,0.323035445270214,0,0.31745589524829637,0.31327781212826267,0.31241774491448787
1938,0.31461313797904983,0,0.3112925073501174,0.3157275394956741,0.3143709652142661
1939,0.31165687375450773,0,0.31643515233455827,0.31361704358178033,0.3106867847791526
1940,0.32255082210404307,0,0.31627361127918147,0.30909505059587444,0.30228145769092407
1941,0.27361897387160905,0,0.3026088899100614,0.29934116395302224,0.30219929105380416
1942,0.27426601205595813,0,0.2901452693438766,0.29554929082548825,0.29822733334034573
1943,0.2956537723413611,0,0.2811795860896306,0.2922642643297877,0.29477712266805156
1944,0.29523174127599416,0,0.2883838418910803,0.2858464325635623,0.2912944724585194
1945,0.2904616632729047,0,0.2937823922967482,0.28857830224678765,0.28968341256463
1946,0.2872783222877528,0,0.2909905756122271,0.29597978040496853,0.2958715628171831
1947,0.31127340284685845,1,0.29633779613584466,0.3002362310646049,0.30000313994402666
1948,0.31693602563952783,0,0.3051625835913683,0.30182729319817553,0.3018397020311535
1949,0.30318705194383955,0,0.3104654934767268,0.305436901933831,0.301423566967011
1950,0.3085097069512406,0,0.3095442615115189,0.30644499664167596,0.3008477706494302
1951,0.2923187958269316,0,0.30133851824067887,0.3014765338822826,0.30269034941087675
1952,0.2864310890498959,0,0.29575319727602317,0.29812460347795877,0.30347325017575194
1953,0.3001763736179073,1,0.2929754194982479,0.30083793472938397,0.29990225994241165
1954,0.3167537082010129,0,0.30112039028957344,0.29752381214036633,0.29488626215260993
1955,0.29193909400614376,0,0.3029563919416584,0.29267506645801405,0.28468063644437996
1956,0.26807506741523757,0,0.29225595654077097,0.2828029140467606,0.27261078470397543
1957,0.2370703269935784,0,0.26569482947165096,0.26433360605201417,0.258440083175937
1958,0.20782983364410906,0,0.23765840935099428,0.23843010008254167,0.24829746563011668
1959,0.18723617835355988,0,0.21071211299711953,0.22587789144074577,0.23871399424954884
1960,0.22917805079716774,0,0.20808135426496696,0.2221967596650984,0.23493094644298448
1961,0.2496694085370228,0,0.22202787922924472,0.22787424613841267,0.23405794295503515
1962,0.2654577593601588,0,0.24810173956476925,0.23870108800949766,0.23766218207648698
1963,0.26196404299963444,0,0.25903040363224744,0.25371385250753065,0.24607756507452905
1964,0.26230000084372734,0,0.2632406010678399,0.26122574527419146,0.25517908150006213
1965,0.2667375146304439,0,0.2636671861579316,0.26148122223326026,0.25982268198525355
1966,0.2509467933322803,0,0.25999476960218243,0.2607263211999225,0.26322487727975385
1967,0.26168325419352095,0,0.25978918738542234,0.26303046771970456,0.2680412423109309
1968,0.27348477559850803,0,0.2620382743747693,0.27040493046663416,0.2721125382929098
1969,0.2991723145783715,0,0.27811344812346306,0.2751500505152308,0.2714838600936998
1970,0.29046311487342047,0,0.28770673501677874,0.2765405425386234,0.26154955837681165
1971,0.25789925344925774,0,0.28251156096704716,0.26364337222237283,0.2630766760864682
1972,0.19719740261226892,0,0.2485199236449868,0.26127374056266034,0.27184127481171216
1973,0.26163661729998106,0,0.23891109112048525,0.2660463667010163,0.2842410306186918
1974,0.323035445270214,1,0.2606231550607845,0.28001035697579935,0.2854374935527143
1975,0.36028306624733364,0,0.3149850429391563,0.28994001730925445,0.2837970549093143
1976,0.3075475551165816,0,0.33028868887803736,0.3062965456607344,0.28563100880869896
1977,0.27898004436965296,0,0.31560355524451705,0.30811660834974647,0.29388494539955445
1978,0.2707369307450174,0,0.2857548434103971,0.294504511045352,0.2940965344789512
1979,0.25497495874820064,0,0.2682306446209471,0.2750714459670235,0.2842309126084501
1980,0.2631177408557286,0,0.2629432101163047,0.2643571533790464,0.2689860561829716
1981,0.2539760921767384,0,0.25735626392687055,0.25927495875891965,0.26540658619324276
1982,0.2535690712690355,0,0.25688763476712967,0.2616258256476158,0.26780517685152255
1983,0.2824912651884346,0,0.26334547621138427,0.2697848696934898,0.27468656655857365
1984,0.29577017897758057,0,0.27727683847835277,0.28094265326121787,0.2752474031656383
1985,0.31890665869438317,1,0.2990560342868018,0.28192759782541543,0.2788758253115345
1986,0.2589008149976517,0,0.29119255088987,0.2889171227470115,0.2831015614474706
1987,0.288516695876983,0,0.28877472318966585,0.2891301187349654,0.2911091470031124
1988,0.2835562451282537,0,0.2769912520009636,0.2919005169711454,0.2945269806671312
1989,0.3096221701585302,1,0.29389837038790273,0.28940240539959633,0.3001179365965397
1990,0.306416100836576,0,0.29986483870777647,0.3046036164967518,0.29997084477437447
1991,0.3349068704834626,0,0.31698171382618057,0.31047568050919383,0.3065727932734847
1992,0.317877015939223,0,0.3197333290864132,0.3147873223818351,0.30910537440695407
1993,0.30511445449146224,0,0.31929944697136153,0.3141118411123898,0.3143739456828111
1994,0.30624476381127974,0,0.3097454114139661,0.3169158697569173,0.3155105421114318
1995,0.3204362440591977,0,0.3105984874539824,0.3134501646919944,0.3179498396330343
1996,0.3175783451588229,0,0.314753117676446,0.31457299820172013,0.31560258028720717
1997,0.3234911834877758,0,0.32050192423529705,0.31724531831596325,0.3197494059763325
1998,0.3184760550626158,0,0.3198485279031047,0.32537732470632363,0.3232131749032468
1999,0.34690479576304595,0,0.3296240114378482,0.3271622432904451,0.33029190784395723
2000,0.32936083697983776,0,0.3315805626018573,0.33480575313792543,0.3327885288932748
2001,0.35579589439621667,0,0.344020509046383,0.33769003472125403,0.33681944432279515
2002,0.3379125914044396,0,0.3410231075935144,0.34315377434181754,0.34110040525591295
2003,0.34579475316545094,0,0.3465010796553922,0.34446439719313277,0.3433247474610783
2004,0.35345791001968535,0,0.34572175152986045,0.3454015198969273,0.34191593985726093
2005,0.3340464504988355,0,0.3444330378946461,0.3416509695249488,0.3441692101484932
2006,0.33704314253634526,0,0.34151583435160165,0.3430951970477508,0.33828472499471574
2007,0.3451337290184666,0,0.3387411073512112,0.3368571460786143,0.3404783139537325
2008,0.31460449831975257,0,0.3322604566248704,0.33681910689820144,0.3390492910674051
2009,0.3532677141175472,0,0.33766864715194816,0.33716813539067514,0.33723210437377865
2010,0.3357915929612305,0,0.33455460179951996,0.33790702751625756,0.3375195257565013
2011,0.3407376031642718,0,0.34326563674767385,0.3360919617481386,0.3383148851013727
2012,0.33605840017787314,0,0.33752919876777315,0.34169319367426854,0.3391106067421755
2013,0.3426106579504902,0,0.33980222043085934,0.34118040695157104,0.34295630370455193
2014,0.35070378050409756,0,0.3431242795441373,0.34232696377061983,0.34179347245317004
2015,0.34152437705645794,0,0.34494627183698867,0.3432050222093494,0.3443602524789802
2016,0.34512789535795885,0,0.34578535097280866,0.34674515280214563,0.3439224723953365
2017,0.3537590531418674,0,0.34680377518539746,0.34575764972780687,0.34484133154616564
2018,0.3376731425787521,0,0.34552003035950446,0.3441149764737247,0.3430325103279789
2019,0.3424904142336448,0,0.3446408699847628,0.3417998829470662,0.34036622867826544
2020,0.32994890942311544,0,0.3367041554118562,0.33918226566670456,0.33418277027044496
2021,0.33203980895606167,0,0.3348263775376381,0.3280784886786705,0.32575726627104423
2022,0.29824016820168553,0,0.3200762955269738,0.3177737336353402,0.31670602882284776
2023,0.28614936736204327,0,0.30547644817329456,0.3073557289895007,0.30834220995328515
2024,0.29040039100452286,0,0.291596642189423,0.2971912292032357,0.29694154321586147
2025,0.2791264104917926,0,0.2852253896194649,0.28332041682635917,0.29069076347143763
2026,0.26268574707166004,0,0.277404182856003,0.2809110734284559,0.28185742075165116
2027,0.28619345121220596,0,0.27600186959189915,0.2777224819395542,0.27911139198644314
2028,0.27020640991754086,0,0.2730285360671587,0.275445997107704,0.2791047287468181
2029,0.2790179668451759,0,0.2784726093249977,0.2768412599462863,0.28029232134315407
2030,0.2861027246847073,0,0.27844236714918225,0.28404681836771034,0.28463825226599837
2031,0.29871353917880294,0,0.28794474356959654,0.28871771351562076,0.2886702222563307
2032,0.30954792695166977,1,0.2981213969384271,0.2928583389329106,0.2899748151652212
2033,0.290909537004052,0,0.29972366771153247,0.2961198658787453,0.29307858877645493
2034,0.2953256015743883,0,0.29859435517672256,0.29728588598104577,0.28811880125821127
2035,0.29193282519620045,0,0.29272265459155733,0.2864030689887841,0.28012754618821745
2036,0.2442994542175362,0,0.27718596032938575,0.270526271437393,0.27445878671463625
2037,0.2301639391947751,0,0.25546540620284003,0.26415080860933815,0.27109333005726705
2038,0.2590322228637919,0,0.24449853875868635,0.2622836343644849,0.2779565538201041
2039,0.2859897303501616,0,0.2583952974695573,0.2716874899940194,0.2870569601598163
2040,0.3389521033438735,1,0.29465801885260134,0.2946332883409923,0.29983063269457944
2041,0.3590284459524032,0,0.327990093215476,0.3248702070899526,0.32147711074503604
2042,0.38134853293957427,0,0.3597763607452862,0.35222872263134375,0.34731631039820904
2043,0.3958248005707228,0,0.37873392648756027,0.37723844391471173,0.36994022449778186
2044,0.4110383367670143,0,0.3960705567590897,0.392927947558087,0.39001853787660173
2045,0.4173996215608239,0,0.408087586299492,0.4064298431679845,0.3988757254027827
2046,0.4265379240018823,0,0.4183252941098772,0.410350619785504,0.406441266971277
2047,0.40095241602719234,0,0.41496332052993995,0.41358310705772966,0.4116552698280397
2048,0.41198723693180017,0,0.413159192320298,0.4149447502917155,0.4116289254250205
2049,0.4178465529369001,0,0.41026206863197484,0.4105929039294779,0.4106495495124136
2050,0.395640389749624,0,0.4084913932061151,0.4061218602048484,0.40865772210686047
2051,0.40418270537874357,0,0.4058898826884085,0.40662274294379586,0.40436262044519417
2052,0.4034568297219125,0,0.40109330828340717,0.40351973803146846,0.4048516062210865
